Player,Position,Level
Honrya,Member,40
Mythrial,Member,35
Kuro,Member,23
Tsuky,Member,25
Califa,Member,51
Tenyari,Member,49
Trylax,Novice,50
Featherine,Novice,47
Rekkusa,Member,36
Honrya,Member,40
Daveee,Novice,54
HunterX,Member,30
Shadow,Member,50
Sorren,Member,56
Califa,Member,51
Pati,Member,57
pakapowa,Vice Master,52
Ryoo,Member,57
AshaF,Novice,57
Daveee,Novice,54
Cesar,Member,38
Yami,Member,54
Kalash,Member,53
Ryokai,Member,56
HappyBog,Member,56
Pati,Member,57
Shayde,Member,55
SenkiDreams,Novice,58
Eyestaki,Novice,55
Stupefiant,Member,56
Rei,Member,45
Cesar,Member,38
Bissckotte,Member,58
Kaffu,Guide,58
BloodCrystalINC,Member,54
ALLAN,Member,58
Shayde,Member,55
Krugz,Member,58
Zarito,Member,27
BrunKley,Member,58
Vega,Member,58
Moha,Member,58
Bissckotte,Member,58
Oneblade,Member,58
Matyssa,Member,55
5n5,Member,57
Maya,Member,58
Bissckette,Member,58
Krugz,Member,58
Jishuzo,Member,36
Yukka,Novice,58
RedNox,Member,58
Kazuko,Member,58
RockNir,Novice,55
Oneblade,Member,58
